datetime,unique_id,temp,humidity,decibels,latitude,longitude,last_fix,status
2025-10-31 23:25:05,device_0,24.80,55.00,41.28,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:25:10,device_0,24.80,55.00,42.16,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:25:15,device_0,24.80,55.00,41.69,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:25:20,device_0,24.80,55.00,41.05,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:25:25,device_0,24.80,56.00,43.13,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:25:45,device_0,24.80,55.67,40.87,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:25:50,device_0,24.92,55.00,41.73,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:25:56,device_0,25.30,55.60,43.86,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:26:00,device_0,25.30,56.00,41.36,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:26:05,device_0,25.30,56.00,41.12,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:26:10,device_0,25.30,56.40,44.47,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:26:15,device_0,25.30,58.20,54.09,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:26:20,device_0,25.30,59.00,48.50,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:26:25,device_0,25.30,59.00,51.12,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:26:30,device_0,25.30,59.00,47.07,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:26:35,device_0,25.40,59.00,46.84,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:26:40,device_0,25.80,59.00,46.76,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:26:45,device_0,25.80,59.00,47.92,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:26:50,device_0,25.80,58.60,49.97,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:26:55,device_0,25.80,58.00,50.82,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:27:00,device_0,25.80,58.00,50.52,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:27:05,device_0,25.80,58.00,50.17,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:27:10,device_0,25.80,58.00,50.03,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:27:15,device_0,25.80,58.00,50.20,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:27:20,device_0,25.80,58.00,49.90,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:27:26,device_0,25.80,57.40,50.08,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:27:30,device_0,25.80,57.00,50.31,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:27:35,device_0,26.04,57.00,50.02,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:27:40,device_0,26.20,57.00,50.08,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:27:45,device_0,26.20,57.00,49.96,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:28:00,device_0,26.20,59.00,36.93,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:28:05,device_0,26.20,59.00,35.87,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:28:10,device_0,26.20,59.00,37.37,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:28:15,device_0,26.20,59.00,41.00,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:28:20,device_0,26.20,59.00,39.39,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:28:25,device_0,26.20,58.20,40.33,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:28:59,device_0,26.20,58.00,36.01,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:28:59,device_0,26.20,57.20,36.94,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:29:01,device_0,26.20,57.00,37.11,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:29:06,device_0,26.20,57.00,40.35,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:29:11,device_0,26.20,57.00,36.61,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:29:16,device_0,26.24,57.00,36.38,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:29:21,device_0,26.58,57.00,36.31,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:29:26,device_0,26.70,57.00,39.00,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:29:31,device_0,26.70,57.00,42.95,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:29:36,device_0,26.70,57.00,44.84,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:29:41,device_0,26.70,58.00,35.68,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:29:46,device_0,26.70,58.00,37.99,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:29:51,device_0,26.70,58.00,39.91,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:29:56,device_0,26.70,58.00,68.22,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:30:01,device_0,26.70,58.20,36.63,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:30:06,device_0,26.70,59.00,41.59,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:30:11,device_0,26.70,59.00,36.74,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:30:16,device_0,26.70,58.60,68.62,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:30:21,device_0,26.70,59.00,35.93,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:30:26,device_0,26.70,59.00,57.35,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:30:31,device_0,26.70,59.00,37.04,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:30:36,device_0,26.70,59.00,54.05,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:30:41,device_0,26.70,58.00,47.11,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:30:46,device_0,26.70,58.00,42.97,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:30:51,device_0,26.70,58.00,37.54,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:30:56,device_0,26.70,58.00,40.27,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:31:01,device_0,26.70,58.20,47.15,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:31:06,device_0,26.70,59.00,45.43,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:31:11,device_0,26.70,59.00,36.08,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:31:16,device_0,26.70,59.00,44.11,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:31:21,device_0,26.70,59.00,37.33,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:31:26,device_0,26.70,59.00,38.79,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:31:31,device_0,26.70,59.00,36.10,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:31:36,device_0,26.70,59.00,34.28,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:33:27,device_0,26.60,60.00,31.90,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:33:32,device_0,26.68,60.00,33.36,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:33:37,device_0,26.70,60.60,46.64,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:33:42,device_0,26.70,61.00,44.28,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:33:47,device_0,26.70,61.00,42.72,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:33:52,device_0,26.70,61.00,31.88,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:33:57,device_0,26.70,61.00,31.96,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:34:02,device_0,26.70,61.00,31.08,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:34:07,device_0,26.70,61.00,56.12,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:34:12,device_0,26.70,61.00,35.87,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:34:17,device_0,26.70,61.20,30.64,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:34:22,device_0,26.70,62.00,30.42,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:34:27,device_0,26.70,61.00,36.30,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:34:32,device_0,26.70,61.00,37.57,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:34:37,device_0,26.70,61.00,34.80,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:34:42,device_0,26.70,61.00,50.42,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:34:47,device_0,26.70,61.00,36.45,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:34:52,device_0,26.70,61.00,31.37,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:34:57,device_0,26.70,61.60,31.47,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:35:02,device_0,26.70,61.20,30.78,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:35:07,device_0,26.70,61.60,31.11,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:35:12,device_0,26.70,62.00,30.57,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:35:17,device_0,26.70,62.00,30.11,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:35:22,device_0,26.70,62.00,30.75,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:35:27,device_0,26.70,62.00,30.45,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:35:32,device_0,26.70,62.00,30.30,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:35:37,device_0,26.70,62.00,30.23,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:35:42,device_0,26.70,62.00,30.86,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:35:47,device_0,26.70,61.80,31.28,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:35:52,device_0,26.70,61.00,30.15,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:35:57,device_0,26.70,61.00,31.78,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:36:02,device_0,26.70,61.00,33.08,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:36:07,device_0,26.70,61.20,32.43,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:36:12,device_0,26.70,62.00,52.95,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:36:17,device_0,26.70,62.00,34.10,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:36:22,device_0,26.70,62.80,51.51,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:36:27,device_0,26.70,63.00,45.18,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:36:32,device_0,26.70,63.00,52.37,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:36:37,device_0,26.70,64.00,32.83,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:36:42,device_0,26.70,63.20,31.63,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:36:47,device_0,26.70,63.00,32.91,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:36:52,device_0,26.70,63.00,31.47,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:36:57,device_0,26.70,63.00,31.37,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:37:02,device_0,26.70,63.00,32.12,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:37:07,device_0,26.70,62.40,33.04,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:37:12,device_0,26.70,62.00,33.95,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:37:17,device_0,26.70,62.00,32.02,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:37:22,device_0,26.70,62.00,32.31,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:37:27,device_0,26.70,62.00,30.35,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:37:32,device_0,26.70,62.00,31.58,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:37:37,device_0,26.70,62.00,30.01,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:37:42,device_0,26.70,62.00,30.08,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:37:47,device_0,26.70,62.00,32.21,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:37:52,device_0,26.70,62.00,31.51,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:37:57,device_0,26.70,62.00,31.22,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:38:02,device_0,26.70,62.00,31.79,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:38:07,device_0,26.70,62.00,38.97,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:38:12,device_0,26.70,62.00,41.30,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:38:17,device_0,26.70,62.00,41.03,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:38:22,device_0,26.86,62.80,51.97,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:38:27,device_0,27.10,63.20,38.03,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:38:32,device_0,27.10,64.00,34.48,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:38:37,device_0,27.10,64.00,33.48,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:38:42,device_0,27.10,63.20,32.48,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:38:47,device_0,27.10,63.00,38.07,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:38:52,device_0,27.10,63.00,32.34,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:38:57,device_0,27.10,63.00,33.43,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:39:02,device_0,27.10,63.00,33.04,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:39:07,device_0,27.10,63.00,32.76,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:39:12,device_0,27.10,63.00,33.20,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:39:17,device_0,27.10,63.00,33.14,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:39:22,device_0,27.10,63.00,33.25,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:39:27,device_0,27.10,63.00,33.51,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:39:32,device_0,27.10,63.00,33.97,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:39:37,device_0,27.10,63.00,33.06,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:39:42,device_0,27.10,63.00,32.52,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:39:47,device_0,27.10,63.00,32.84,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:40:10,device_0,26.97,62.67,33.12,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:40:15,device_0,26.70,62.80,34.55,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:40:20,device_0,26.70,63.00,34.01,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:40:25,device_0,26.70,63.00,34.44,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:40:30,device_0,26.70,63.00,34.54,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:40:35,device_0,26.70,63.00,34.92,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:40:40,device_0,26.70,63.00,35.81,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:40:46,device_0,26.70,63.00,34.84,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:40:50,device_0,26.70,63.00,35.24,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:40:55,device_0,26.70,63.00,34.58,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:41:00,device_0,26.70,63.00,33.93,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:41:05,device_0,26.70,63.00,34.22,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:41:10,device_0,26.70,63.00,33.44,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:41:15,device_0,26.70,63.00,33.42,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:41:20,device_0,26.70,63.60,38.67,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:41:25,device_0,26.70,64.00,34.51,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:41:30,device_0,26.70,64.00,48.23,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:41:35,device_0,26.70,64.00,51.63,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:41:41,device_0,26.70,64.00,35.64,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:41:45,device_0,26.74,64.00,34.80,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:41:50,device_0,27.10,64.00,34.17,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:41:55,device_0,27.10,64.00,37.00,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:42:00,device_0,27.10,64.00,36.09,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:42:05,device_0,27.10,64.00,36.86,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:42:11,device_0,27.10,64.60,34.45,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:42:16,device_0,27.10,65.00,36.84,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:42:20,device_0,27.10,65.00,35.54,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:42:25,device_0,27.10,65.00,35.09,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:42:30,device_0,27.10,65.00,35.01,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:42:35,device_0,27.10,65.00,39.98,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:42:40,device_0,27.10,65.00,38.39,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:42:45,device_0,27.10,65.00,33.60,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:42:50,device_0,27.10,65.00,34.02,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:42:55,device_0,27.10,65.00,35.33,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:43:00,device_0,27.10,65.00,37.21,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:43:05,device_0,27.10,65.00,38.10,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:43:10,device_0,27.10,64.40,36.27,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:43:15,device_0,27.10,64.00,34.38,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:43:20,device_0,27.10,64.00,35.04,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:43:25,device_0,27.10,64.00,36.96,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:43:30,device_0,27.10,64.00,36.81,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:43:35,device_0,27.10,64.00,35.77,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:43:40,device_0,27.10,64.00,35.52,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:43:46,device_0,27.10,64.00,35.12,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:43:50,device_0,27.10,64.00,34.38,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:43:55,device_0,27.10,64.00,38.38,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:44:00,device_0,27.10,64.00,36.26,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:44:05,device_0,27.10,64.00,38.55,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:44:10,device_0,27.10,64.00,36.20,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:44:15,device_0,27.10,64.00,36.74,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:44:20,device_0,27.10,64.00,34.27,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:44:25,device_0,27.10,64.00,33.95,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:44:30,device_0,27.10,64.00,38.60,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:44:35,device_0,27.10,64.00,34.46,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:44:40,device_0,27.10,64.00,34.25,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:44:45,device_0,27.10,64.00,52.21,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:44:50,device_0,27.10,64.00,34.11,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:44:55,device_0,27.10,64.80,78.56,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:45:01,device_0,27.10,65.00,86.41,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:45:05,device_0,27.10,65.00,38.38,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:45:10,device_0,27.10,65.00,33.78,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:45:15,device_0,27.10,65.00,43.88,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:45:20,device_0,27.10,65.00,43.12,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:45:26,device_0,27.10,65.00,40.66,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:45:30,device_0,27.10,65.00,69.18,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:45:35,device_0,27.10,65.00,48.49,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:45:40,device_0,27.10,66.60,86.10,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:45:45,device_0,27.10,67.40,59.78,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:45:50,device_0,27.10,67.00,75.70,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:45:55,device_0,27.10,67.00,34.31,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:46:00,device_0,27.10,67.00,33.61,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:46:05,device_0,27.10,67.00,37.29,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:46:10,device_0,27.10,66.40,35.92,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:46:15,device_0,27.10,66.00,33.73,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:46:20,device_0,27.10,66.00,33.63,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:46:25,device_0,27.10,66.00,37.87,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:46:30,device_0,27.10,66.00,35.65,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:46:35,device_0,27.10,66.00,33.85,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:46:40,device_0,27.10,66.00,34.06,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:46:45,device_0,27.10,66.00,34.58,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:46:50,device_0,27.10,66.00,35.40,-1.00000000,-1.00000000,-1.00,OK
2025-10-31 23:46:55,device_0,27.10,66.00,37.24,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:26:08,device_0,26.20,62.00,50.62,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:26:13,device_0,26.20,59.60,50.37,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:26:18,device_0,26.20,57.80,50.34,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:26:23,device_0,26.20,57.00,50.46,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:26:28,device_0,26.20,55.80,50.71,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:26:33,device_0,26.20,55.00,50.69,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:26:38,device_0,26.20,54.00,50.40,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:26:43,device_0,26.20,54.00,50.64,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:26:48,device_0,26.20,53.00,50.41,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:26:53,device_0,26.20,53.00,50.68,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:26:58,device_0,26.20,53.00,50.61,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:27:03,device_0,26.20,52.20,50.39,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:27:08,device_0,26.20,52.00,50.61,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:27:13,device_0,26.20,52.00,50.36,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:27:18,device_0,26.20,52.00,50.17,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:27:23,device_0,26.20,51.20,50.56,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:27:28,device_0,25.92,51.00,50.24,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:27:33,device_0,25.80,51.00,50.39,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:27:38,device_0,25.80,51.00,53.62,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:27:43,device_0,25.80,51.00,54.38,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:27:48,device_0,25.80,51.60,51.92,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:27:53,device_0,25.80,52.00,51.60,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:27:58,device_0,25.80,51.80,51.96,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:28:03,device_0,25.80,51.00,69.79,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:28:08,device_0,25.80,51.00,66.86,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:28:13,device_0,25.80,51.00,51.87,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:28:18,device_0,25.80,51.00,51.90,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:28:23,device_0,25.80,51.00,51.79,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:28:28,device_0,25.80,51.00,51.90,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:28:33,device_0,25.80,51.00,51.84,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:28:38,device_0,25.80,51.00,59.74,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:28:43,device_0,25.80,51.40,59.96,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:28:48,device_0,25.80,52.00,53.03,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:28:53,device_0,25.80,52.00,52.98,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:28:58,device_0,25.80,52.00,53.04,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:29:03,device_0,25.80,52.00,53.05,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:29:08,device_0,25.80,52.00,52.86,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:29:13,device_0,25.80,52.00,52.27,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:29:18,device_0,25.80,52.00,52.45,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:29:23,device_0,25.80,52.00,52.12,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:29:28,device_0,25.80,52.00,52.32,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:29:33,device_0,25.80,52.40,52.14,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:29:38,device_0,25.80,53.00,51.62,-1.00000000,-1.00000000,-1.00,OK
2025-11-02 14:29:43,device_0,26.04,53.00,51.66,-1.00000000,-1.00000000,-1.00,OK
